ind,grp,val
19413,a,0.0999019357759737
19414,c,1.63486288643919
19415,c,-1.27703708647111
19416,a,0.392539108139162
19417,a,0.487958770897432
19418,b,-0.0664833849243015
19419,c,-2.76424486505132
19420,c,-0.701999360431755
19421,a,-0.579608085715707
19422,c,-1.89033280439626
19423,c,0.516618257262557
19424,c,-1.42341591768365
19425,a,-1.35859113213618
19426,a,0.691019059673299
19427,a,0.0300009827939688
19428,c,-0.635028347692983
19429,c,0.744991688301118
19430,b,-0.588150101874146
19431,a,1.06682018759619
19432,a,0.543156088631988
19433,b,-0.96179785765812
19434,a,2.32156773371764
19435,c,0.178849914702926
19436,c,-0.334867448852042
19437,a,-0.545997876674
19438,b,-1.05064504254277
19439,c,-1.89482642547973
19440,c,0.783449437912221
19441,b,0.46964383972046
19442,c,0.239496306009254
19443,c,-0.716690267271467
19444,c,-0.930816689149224
19445,b,-0.242638800274055
19446,c,1.68680752129116
19447,a,-0.493858826876902
19448,a,0.919839679666861
19449,c,0.601638047767846
19450,c,1.17823027365218
19451,c,0.445678280024862
19452,c,-1.58521012431177
19453,c,1.26208404963056
19454,c,-1.51675153553158
19455,b,0.668182971119016
19456,b,1.63086404530928
19457,a,-0.0714916119810188
19458,a,-0.492467524507255
19459,b,-0.971614457987521
19460,b,-0.0940405857084225
19461,a,0.474950172521958
19462,c,-0.544332081349116
19463,c,-0.89986200988961
19464,a,-0.881354258767869
19465,b,0.953019164751085
19466,a,-1.6890100005098
19467,c,0.289132067449341
19468,b,0.209816149302765
19469,a,0.357152233782404
19470,b,0.495903438970666
19471,a,0.839239358651892
19472,c,0.0381334420655325
19473,c,1.05292382288486
19474,c,-0.230421630601025
19475,b,-0.794444663437839
19476,b,0.782162371736614
19477,a,-0.490284135992311
19478,b,-1.62312979744893
19479,a,-1.55693966037795
19480,b,-1.62371646928783
19481,a,0.690806647467261
19482,c,1.5993730089063
19483,b,-0.0342713424529508
19484,c,-0.236196255542108
19485,b,-0.0546844998731681
19486,b,1.78456674979424
19487,c,1.26281784802464
19488,c,0.181367704471949
19489,a,1.49604233296283
19490,c,0.486211628484498
19491,a,1.511375431106
19492,a,0.599209696748145
19493,a,1.19892455301657
19494,c,-0.106585608507894
19495,a,0.594827405970957
19496,b,0.220830072020645
19497,c,0.278855823661279
19498,b,0.202483765142154
19499,c,1.49046712395062
19500,b,-0.0903120770807383
19501,c,0.291679580281468
19502,a,0.794008962289541
19503,a,1.1513974077407
19504,a,0.556949850133054
19505,b,-0.715895565252329
19506,a,0.632443953819487
19507,b,1.07459496601405
19508,c,-0.16675648094164
19509,b,-0.145880049593737
19510,b,0.290460518877062
19511,c,0.35119040095576
19512,a,0.0551284507710694
19513,b,0.0865587623559458
19514,c,1.19490212181958
19515,c,0.746030894393445
19516,b,-0.667360645728789
19517,a,0.62203688897547
19518,b,1.41876778057977
19519,c,0.176310477005377
19520,b,-0.387159175912176
19521,c,0.93643147015342
19522,a,-1.21596967723888
19523,b,-0.164191291509885
19524,a,-0.624740860905639
19525,c,1.0712936828283
19526,c,-0.0921464535697151
19527,b,0.494156570337846
19528,c,0.809641740840911
19529,c,-1.12057736983917
19530,c,0.35930413639327
19531,b,-0.186368869145075
19532,c,-0.170188583573675
19533,b,1.46923527273846
19534,c,0.190160010808117
19535,b,1.2863393306656
19536,c,-0.0495928503608774
19537,c,1.22005865524096
19538,a,0.134497511673996
19539,c,-1.41569593245674
19540,c,-0.708722452706514
19541,c,-1.1504058894527
19542,b,1.31564041811613
19543,a,-1.51942544391051
19544,a,0.869497643864485
19545,b,0.577061975079222
19546,b,0.104594747520769
19547,a,-0.925659985546399
19548,b,0.33124740497663
19549,a,-0.0278200991368461
19550,a,1.66781280744966
19551,c,0.166475121811178
19552,b,-0.649640674031785
19553,b,0.00741490911548185
19554,c,0.314996324329581
19555,a,0.264267627342563
19556,b,-1.98429255280191
19557,b,0.414644103677854
19558,c,-1.38393954476032
19559,b,-0.0851315700512251
19560,a,0.67453728397798
19561,c,0.512726501003228
19562,a,-0.113258186633069
19563,b,-0.602578913325608
19564,a,-0.302822136235234
19565,c,0.411182290928756
19566,b,-0.221524812969947
19567,c,0.160357644883487
19568,c,0.314099454251289
19569,a,1.3504391488339
19570,c,1.23182796218906
19571,a,-0.888594185970016
19572,b,0.00931004282922051
19573,a,-1.048681301219
19574,b,0.179793643592366
19575,a,0.225396045932807
19576,c,-0.888503152701465
19577,b,-0.0411425225118
19578,b,-0.0637380582346086
19579,b,1.06580856353182
19580,a,-0.616480661215123
19581,b,1.57608181808655
19582,a,-0.17943458789578
19583,c,-0.237410953956536
19584,a,-0.0309631121634158
19585,a,1.16992695094081
19586,c,0.913722668857389
19587,c,-0.132487005456299
19588,a,-0.988247414272596
19589,b,1.10453162581641
19590,c,0.167862204045409
19591,b,0.307446792600736
19592,c,1.06419981096895
19593,c,1.73778673612452
19594,c,-0.462880495464326
19595,b,-1.21986656200254
19596,c,1.55847797706603
19597,c,-0.195541282829175
19598,b,-0.156371922522133
19599,b,-1.5438871768423
19600,a,0.00407000212423967
19601,b,-0.352190717399119
19602,c,1.54703503277133
19603,b,-1.08339614372407
19604,c,0.17738593651323
19605,a,-0.0778118580066365
19606,b,-0.418790082263766
19607,a,-0.880748948660638
19608,c,0.535846646908157
19609,b,-0.000697924022189609
19610,c,-0.613158335000313
19611,b,-0.102949400284002
19612,b,-0.655085269422896
19613,b,-1.20060989501663
19614,b,0.021550631165739
19615,a,-0.521463009516033
19616,a,-1.0593119629889
19617,b,-0.796978285573619
19618,a,1.59417071869878
19619,a,-0.993752365484778
19620,a,-2.46010272345628
19621,b,0.0635890799986402
19622,b,1.03000028561586
19623,c,-0.0620661816531693
19624,a,0.64860470214895
19625,c,-0.706077593786674
19626,c,0.340736341151615
19627,a,-1.2218250305591
19628,c,-1.00239459969597
19629,a,-0.405215892351408
19630,c,0.664870503032143
19631,b,-0.364926659919492
19632,b,0.316179379466982
19633,c,-0.558564575108624
19634,c,-0.401430661406238
19635,c,-0.931035991472425
19636,b,-1.04854095737895
19637,a,-1.14083900524178
19638,c,-1.64635434121886
19639,a,-0.754029895844105
19640,b,0.935555560971846
19641,a,0.0805305888364959
19642,c,-0.668207458215593
19643,a,-0.213038632354321
19644,c,-0.0469275870090661
19645,b,0.065495386269486
19646,b,-1.14889448108255
19647,a,-1.03702105643249
19648,c,0.239556342730884
19649,a,1.97858408627927
19650,b,-1.05272798611212
19651,b,1.57171778723742
19652,b,-0.30488236691199
19653,a,-0.493097490760513
19654,b,-1.18666783576831
19655,b,-0.211403278482433
19656,c,-0.649308073460102
19657,c,-0.7371569176776
19658,c,1.22979650911988
19659,a,0.228039210220712
19660,a,-0.471199107289285
19661,a,1.5969772807778
19662,c,0.541515779065522
19663,a,1.19578192156262
19664,c,0.916499654454304
19665,b,-0.435014191869193
19666,a,-0.868087934321567
19667,c,-1.19527802914456
19668,c,-0.275441761757751
19669,a,0.285721694487425
19670,c,0.399165185913571
19671,a,0.362124297154733
19672,a,-1.35063700299301
19673,c,0.934962165951605
19674,b,0.22706336148732
19675,c,0.0464049370601952
19676,b,-0.200210506095289
19677,a,0.493059894724252
19678,b,0.0569888771885308
19679,a,1.7579338458434
19680,b,1.20578941198678
19681,b,1.09884529713123
19682,a,-0.468469278101288
19683,c,0.884752497577903
19684,a,0.435321726259961
19685,a,-0.4199878399756
19686,c,0.280573486284679
19687,a,0.446880495413478
19688,c,0.236209891817325
19689,b,-0.315581548846266
19690,a,0.207493466107553
19691,c,0.691601631735578
19692,a,0.410056582389089
19693,b,0.180490721547086
19694,c,-1.09745165020453
19695,a,-1.19627359371489
19696,b,-0.584407023034211
19697,c,-0.569414234568771
19698,c,0.259318178926254
19699,c,-0.298274456032675
19700,b,1.21532326076353
19701,b,1.04038658862847
19702,a,-0.407758238819556
19703,a,1.1853552902954
19704,a,-1.21185307578447
19705,a,-0.268645292548292
19706,a,0.346384012808034
19707,a,-0.900403145861355
19708,b,0.387770414505466
19709,b,0.756258784065258
19710,b,-1.47484220985221
19711,a,-0.101295914880658
19712,b,-1.0884149060008
19713,c,1.02294074316148
19714,c,0.277153861822206
19715,c,-0.441602643089318
19716,b,0.0162168653010411
19717,c,0.0789448464808423
19718,a,-0.0244990235408231
19719,c,0.917893160896417
19720,c,-1.39322481431426
19721,b,-0.426573718824679
19722,a,-0.947383289465762
19723,b,1.38494313536128
19724,c,0.271722020522638
19725,a,0.597670233072113
19726,a,0.852961720792385
19727,a,0.452893425083033
19728,b,-0.55695977310649
19729,a,0.793673392712779
19730,c,1.14347043445521
19731,c,0.864454919310955
19732,a,0.114209019572667
19733,c,-1.64687885075362
19734,c,-0.248570988020298
19735,b,1.02896125701518
19736,c,0.351556267536693
19737,a,-0.787576398188771
19738,c,0.0297184800537309
19739,b,-0.682502157579448
19740,a,0.473140564289289
19741,a,1.58947075214192
19742,c,1.33506990680118
19743,b,1.26528640619718
19744,a,-0.151514644126368
19745,a,-1.5818905442661
19746,a,0.273564867676549
19747,a,-0.474891430919129
19748,b,-0.737232625093093
19749,c,0.606233962297225
19750,a,0.429494650211331
19751,b,-0.739822849836656
19752,b,0.938622488506868
19753,a,1.12649310397234
19754,a,0.601149609278616
19755,b,-0.854687708667906
19756,b,-1.18748679908979
19757,b,-1.20251318923117
19758,c,1.33243891183417
19759,b,0.368481558831641
19760,c,0.519315434174882
19761,c,-1.16363525150121
19762,b,0.669915669279472
19763,a,0.217647454812755
19764,a,1.97150780298229
19765,a,-0.343758510161557
19766,c,0.717815483896147
19767,c,0.261876200915725
19768,c,1.03448444852654
19769,b,-1.15123226646519
19770,a,-0.457239312798104
19771,b,-0.379598951263766
19772,a,0.161145919971965
19773,a,-0.13135411114881
19774,a,-1.5460745393613
19775,a,0.414939721992156
19776,c,-1.70813194913033
19777,c,0.391872230337949
19778,c,-1.01063358177044
19779,b,-1.43089447328806
19780,c,-0.297521158605641
19781,a,-0.859985407731296
19782,b,-0.215650884842289
19783,a,-0.59021661895423
19784,a,-1.70775491753512
19785,a,-1.42496824735977
19786,c,-0.468571988216403
19787,a,0.290558885518665
19788,c,0.428576852841871
19789,b,1.65841378882956
19790,b,-0.884260646713193
19791,a,1.64743926607626
19792,c,-0.606360343003341
19793,c,-2.17082435185578
19794,c,1.41476356841259
19795,c,0.428978029734593
19796,a,-1.44500508176428
19797,a,0.338890735659675
19798,b,-0.98801972144026
19799,b,0.359833129300492
19800,a,1.1269634535095
19801,a,0.17793805934371
19802,b,-0.214105705064849
19803,b,0.893649154792694
19804,c,0.786846723323315
19805,c,1.93382122968191
19806,a,0.729840751335806
19807,b,-0.227550527589226
19808,c,-0.181324413358371
19809,c,0.521257113530285
19810,b,-0.0871068448659293
19811,c,-0.206643614792468
19812,a,1.59067777335787
19813,b,1.36573864331132
19814,a,-0.315870369339889
19815,b,-0.153258250440701
19816,a,1.72626205920097
19817,b,0.104645697177416
19818,b,1.21701384969017
19819,c,-0.232112651665517
19820,b,-1.00004405614872
19821,c,0.0807629869919102
19822,a,-0.158803973137642
19823,b,1.13300285896167
19824,c,0.400679568144775
19825,c,-0.195828811890993
19826,a,0.206775587591392
19827,b,-0.859305778519512
19828,c,-0.876634385790183
19829,b,-0.863272570599702
19830,a,-0.235809000818074
19831,a,-0.816874678927556
19832,b,1.17443863761534
19833,c,0.337307969134026
19834,b,-0.776729946675457
19835,a,0.0249173886520214
19836,c,0.120468376203668
19837,a,-0.598017072824393
19838,a,-0.290467713570799
19839,b,0.984988478215501
19840,b,0.500586772909927
19841,c,-0.397773865038424
19842,b,0.557305987726314
19843,c,1.85414838418335
19844,a,0.354976845194491
19845,c,0.574466011201794
19846,b,0.0297823378184574
19847,b,-1.29406718851091
19848,c,-0.60416296437444
19849,a,-0.931545648103409
19850,b,-2.07221044035407
19851,c,0.480506031810383
19852,b,0.691471261543155
19853,c,2.09329921981471
19854,a,-0.355783504350257
19855,a,0.367656542249485
19856,b,0.118101090030264
19857,c,-0.00658699178056284
19858,a,0.564806802286685
19859,a,-0.537681911386974
19860,b,0.831397617150573
19861,a,0.154665364625168
19862,c,-0.571756926913326
19863,a,0.70840094192692
19864,b,-0.572521410054759
19865,a,0.129378307739722
19866,c,-1.09359647635145
19867,c,0.152002993689367
19868,c,-0.30503887138947
19869,c,0.458346408375455
19870,b,-2.63327691043741
19871,b,-1.65398635540351
19872,b,-0.164224294925647
19873,b,-0.333722757969768
19874,a,-1.11626255277496
19875,b,0.795900980235325
19876,c,-1.41983149831847
19877,b,-2.26889502666951
19878,a,0.713436037826335
19879,b,-1.6261071558236
19880,a,0.184032786137054
19881,a,0.856646691510319
19882,b,1.43043338612448
19883,a,-1.89021493259043
19884,b,0.583160170655868
19885,b,-1.04239569969213
19886,a,-0.909067147222695
19887,c,0.102321201997058
19888,a,0.390149248474431
19889,c,-1.95809688356242
19890,a,0.216131797471257
19891,a,-0.306371971486878
19892,a,1.11184917782676
19893,c,-1.2168991813768
19894,a,-0.809893424140277
19895,b,-0.133639407826744
19896,a,0.644638836382586
19897,b,1.18950635297454
19898,b,-0.803683495993744
19899,b,0.135482798708917
19900,a,-0.556146650664442
19901,a,-0.137439767149817
19902,c,-1.66590206724629
19903,a,-0.892666399310016
19904,b,-0.0238951607959316
19905,b,-0.180287060745106
19906,a,0.243935297290924
19907,b,0.0651896610722403
19908,b,-0.71421871812653
19909,b,-0.0611086613651323
19910,a,-1.20647522908719
19911,a,0.17740378952393
19912,b,-0.60815908006779
19913,a,0.0763768169497935
19914,a,-0.291012814421651
19915,b,0.541028657936674
19916,c,1.24789581768366
19917,b,-0.363125634284657
19918,b,-0.36194676084948
19919,a,-0.0622432873604953
19920,a,1.15604774653876
19921,c,-1.32108583198751
19922,c,1.51514070460108
19923,a,0.448870186298066
19924,a,-0.778572202076003
19925,b,-0.459808155696171
19926,a,-2.36802150538793
19927,b,-0.117242657599498
19928,b,1.14231466040496
19929,a,-0.432585455096025
19930,c,1.45192962163408
19931,a,1.70889800339194
19932,c,-0.2687340956516
19933,b,-0.642429665497948
19934,b,0.179699471424948
19935,c,0.497020322690713
19936,a,1.34185107333689
19937,b,-1.22248242667564
19938,a,-0.175783528250416
19939,a,-0.485106804364365
19940,a,-1.13509084051065
19941,a,-0.067402895404572
19942,b,0.536231505968512
19943,c,1.27110724605444
19944,c,0.128099295440687
19945,c,2.07717713634742
19946,c,-0.870525553834114
19947,a,0.59385358220388
19948,b,0.599884410751001
19949,b,-0.0633726874558943
19950,b,-1.81343556480692
19951,a,1.10354252003569
19952,c,-0.0605300384717627
19953,b,-0.470984235019109
19954,c,0.220409692729791
19955,c,1.12737624528855
19956,c,-0.381143941810669
19957,b,-0.257760091689346
19958,b,-2.30440841472849
19959,b,-0.971208257153885
19960,c,-1.80262836875889
19961,b,1.93224237522431
19962,b,-0.207694485405625
19963,b,-0.567620532736913
19964,c,-0.698426398251104
19965,a,-2.36186062314577
19966,b,0.554262126941167
19967,a,-1.18974933142458
19968,b,-0.066176950083091
19969,a,1.16607400641687
19970,c,-1.16673651358799
19971,b,-1.01206010646274
19972,b,-1.09808699502189
19973,c,-0.509125426053972
19974,c,-0.452806110516864
19975,b,1.30324396365763
19976,a,0.0201950619350903
19977,c,0.853585046791837
19978,b,-1.62881617111541
19979,b,0.436568263161138
19980,c,0.326236820000888
19981,c,0.913473937846044
19982,b,-0.553119952896138
19983,b,0.610158133333849
19984,a,1.22877042928873
19985,c,0.0296169274774788
19986,c,1.05911980781074
19987,b,-0.846428102600422
19988,a,-0.14400824326006
19989,c,0.648545268020043
19990,a,-0.526632873296341
19991,b,0.379373335189361
19992,b,-0.585056298331246
19993,b,1.56850205848429
19994,c,1.99869074346832
19995,b,1.16044226103361
19996,b,0.632443538653172
19997,b,1.4749397278199
19998,c,1.53739163520746
19999,b,0.125782130439403
20000,b,0.814126870470049
20001,b,0.60048693194275
20002,b,-0.406409973541434
20003,b,-0.8410211491454
20004,a,-0.742802647496909
20005,c,0.830510770298983
20006,a,0.854364493853409
20007,c,-0.314435446399956
20008,b,-0.235366275885184
20009,a,-0.472366142369412
20010,b,0.132972455690155
20011,a,-2.50498041692333
20012,b,0.133076646712613
20013,b,0.000432395107302155
20014,b,-0.716867862937043
20015,b,0.387892467074989
20016,a,-1.11358255479726
20017,c,0.736693887420397
20018,a,-0.396307874935534
20019,b,0.682579925958627
20020,c,0.632517578908333
20021,c,1.64903770667586
20022,b,-0.592411061466078
20023,a,0.265082868032363
20024,a,0.808088515952065
20025,b,0.279795570898382
20026,b,-0.0698948117944786
20027,b,0.339403866128664
20028,a,-0.0919934966584132
20029,b,0.811337902114667
20030,c,0.638485677606855
20031,b,1.50864427100419
20032,b,-0.582050657446059
20033,c,-0.13385911447419
20034,a,-1.08633446469131
20035,c,2.00554999340557
20036,b,2.17354177432316
20037,c,1.68276135340583
20038,c,-0.265554522465764
20039,b,0.770329411841151
20040,c,1.67995452746786
20041,b,0.815573858281252
20042,a,-0.621159224595266
20043,b,-1.56015000707033
20044,a,0.907220443424355
20045,c,2.01399418386677
20046,a,-1.06562574378671
20047,a,2.48907476547711
20048,c,1.06800849442723
20049,a,-0.666377583266363
20050,b,-1.86811814499764
20051,c,0.00194789818085849
20052,a,2.81829787671901
20053,b,-0.613061302811927
20054,c,-0.070778411850332
20055,b,0.112520720291182
20056,a,-1.3486870553165
20057,b,-1.47976817494558
20058,b,2.38461323169934
20059,a,-0.088873166015632
20060,b,-0.452637883629011
20061,a,-0.301516771984793
20062,a,0.0493581728940805
20063,a,-0.352148387040277
20064,b,-0.0961658019165356
20065,a,0.452139448135242
20066,c,2.46373315734615
20067,c,0.172443332059171
20068,a,-0.657611972520785
20069,a,-1.14998960566241
20070,c,-1.43584971762504
20071,b,0.988754407306196
20072,a,-1.57175621366328
20073,b,0.751763029969978
20074,a,-0.131108397943839
20075,a,-0.464750809494038
20076,a,-0.439667206048042
20077,b,0.755138621671858
20078,a,0.618797201258917
20079,c,0.454555065061128
20080,b,0.495589799843193
20081,c,-0.0680946830247694
20082,b,-1.11318593479593
20083,a,1.44033419651038
20084,b,0.991413864382494
20085,c,0.727762037260621
20086,c,0.0460944894909062
20087,b,0.500586388027739
20088,b,0.376300919346186
20089,b,-1.40795011072389
20090,b,-0.769595236672909
20091,c,0.411316257163545
20092,a,0.131165772509458
20093,a,0.0991866255754734
20094,c,1.23522798697371
20095,a,-1.00764490723219
20096,b,0.537829194697169
20097,a,-0.723395323223051
20098,c,-2.06897823555121
20099,a,-1.82785459850466
20100,c,-0.808927938791751
20101,b,-0.563205428613877
20102,c,1.38074039237837
20103,b,-2.09471497382193
20104,a,0.591338793755997
20105,a,-0.967922627378323
20106,b,0.913508000999523
20107,c,-0.742745409349525
20108,a,-1.3368224571337
20109,c,-0.459240159455251
20110,b,0.961299594835081
20111,a,1.45900353789998
20112,a,-0.664100609208149
20113,b,1.46501539543877
20114,a,-0.153236420054774
20115,a,1.63886988182298
20116,c,0.984907249704804
20117,b,-0.44302646098129
20118,b,0.639172166813069
20119,c,0.670295297913149
20120,b,-0.914025027049297
20121,c,0.877799993973586
20122,a,-1.92249835684949
20123,c,0.327907108194967
20124,a,1.04493199431843
20125,c,0.425575228403825
20126,b,-1.23827170115577
20127,a,-0.865800336213857
20128,c,-0.662958645038563
20129,a,1.34997351464262
20130,c,-0.125889422106812
20131,a,1.63849530900643
20132,c,1.75658133809342
20133,a,0.75151678293804
20134,c,-0.957846912212514
20135,a,-1.48570466023149
20136,b,-0.10845238157835
20137,a,0.824887673733679
20138,c,-0.917140374141807
20139,c,1.27612035191385
20140,a,-0.010596259611803
20141,b,0.529335595368322
20142,b,-1.3265858711743
20143,c,-0.689620977574077
20144,c,0.702868112977395
20145,c,-0.747720009545172
20146,a,-0.187226668281774
20147,c,0.0441814590753
20148,c,-1.53791788612717
20149,a,-0.962822037077702
20150,c,-1.29665474512214
20151,a,-0.348394834165384
20152,b,-0.308809994652024
20153,a,0.270573165580607
20154,c,-0.032967802901102
20155,b,1.36408700733042
20156,c,1.79688278424541
20157,a,0.390722270690573
20158,b,0.705480465598527
20159,a,0.327558513611727
20160,b,-0.503390590849106
20161,a,-1.93694070753382
20162,a,-0.406658930163761
20163,a,-0.29881959242583
20164,c,0.88706817020508
20165,c,-0.137271840820465
20166,b,-0.500706790335877
20167,a,-0.339387278269976
20168,a,0.514690449995104
20169,b,1.76140869217998
20170,a,2.08883902995351
20171,b,0.721890108615958
20172,c,2.94054647772839
20173,a,0.746466683748968
20174,b,-0.617469050754281
20175,a,2.63793916425446
20176,b,0.292066121678822
20177,b,0.646045866122377
20178,c,-0.83489785584181
20179,b,-1.40100094943775
20180,a,0.386642996251085
20181,b,-1.54066460220578
20182,a,0.0777457706828471
20183,c,-0.196322014352803
20184,a,-1.22322805559857
20185,c,0.854390608478612
20186,b,2.50492625759496
20187,c,-0.674118263127291
20188,c,0.198553700090075
20189,b,-1.75480374953507
20190,b,0.139613048231958
20191,c,-0.657183234425997
20192,b,0.949010914242219
20193,a,-0.552010903991907
20194,c,0.723844663364747
20195,c,0.805826399113314
20196,b,1.5632597111089
20197,a,-0.435943447970937
20198,b,1.34289119981813
20199,c,-1.56694869690254
20200,c,-0.597967318346323
20201,b,-0.72769104762655
20202,b,2.32442593430389
20203,a,-1.10122159245348
20204,c,1.06831297274328
20205,b,1.3170010647442
20206,a,0.184356939125728
20207,c,-0.787728992548636
20208,a,-0.7817947543699
20209,b,0.218128124540306
20210,a,-0.198802551846998
20211,c,0.824836816855852
20212,b,0.218566514827369
20213,b,-0.421786890981306
20214,a,-0.673580854530688
20215,c,-0.409102749318152
20216,a,0.866129035580425
20217,a,0.509741511625414
20218,b,-0.803187107221378
20219,a,1.88931518779532
20220,a,1.44652178414301
20221,b,-1.17718149018155
20222,a,-0.14330563951627
20223,a,-1.1136469007616
20224,b,-0.301945908376981
20225,c,1.01313704626934
20226,a,-0.333482656766477
20227,b,0.489752993555916
20228,c,0.700205030633875
20229,b,1.1708702688689
20230,a,0.461068262019977
20231,a,0.791742206811566
20232,c,-0.227831079267284
20233,c,0.254758160527157
20234,a,0.293266879708434
20235,a,-0.786697821823849
20236,c,-1.54487483200254
20237,b,-0.400885590068384
20238,c,1.92432979664877
20239,a,-0.823209717147985
20240,b,-0.182912324333481
20241,a,0.369260891853289
20242,b,0.104514188341867
20243,c,-0.18408701512484
20244,b,0.196497096839476
20245,a,-0.893667900240804
20246,b,0.0280403237985852
20247,b,0.375168334224017
20248,c,1.80245820449814
20249,b,0.645527619849475
20250,c,0.469878890855719
20251,a,1.20366473090536
20252,b,-0.301833348754693
20253,b,0.100846481870013
20254,a,0.496317518829238
20255,b,-1.03351408561239
20256,a,1.95872066181539
20257,a,-1.51141735972609
20258,c,-0.106684438887144
20259,b,1.01964485106258
20260,c,-1.1728271575107
20261,b,-0.0875858590968942
20262,a,0.672914662092178
20263,a,-0.0347299066496693
20264,c,-0.0600407618690963
20265,a,-0.650150205349911
20266,a,2.24059069114268
20267,a,0.900362229308014
20268,c,0.173156326637124
20269,b,0.402554564595648
20270,a,0.429592959222885
20271,a,1.03103040268817
20272,b,-1.17086406483356
20273,c,-1.92923788864444
20274,b,1.86262738675057
20275,c,1.32102751192111
20276,c,-0.498611775642291
20277,c,-0.277182132878393
20278,a,-1.14212672462696
20279,b,-0.922023483141803
20280,c,0.194724899357329
20281,a,-0.529442356245669
20282,a,0.528216195368296
20283,c,0.468201297864019
20284,b,-0.357352578992811
20285,c,-0.842592462915014
20286,b,1.03526292350203
20287,a,0.785843624932607
20288,b,-0.96676490402991
20289,b,-0.0671910843621673
20290,c,0.356070784876386
20291,c,1.5423622194803
20292,c,0.583612004020686
20293,b,-1.10920543492642
20294,b,-2.66536490826955
20295,a,-0.648109131466046
20296,a,-0.398437091643174
20297,c,0.0439279867530944
20298,a,0.903891401358979
20299,a,1.63048066485743
20300,a,0.420243645160408
20301,b,0.585761312330714
20302,a,0.61963632980031
20303,b,-0.101871228659288
20304,a,0.387927635528475
20305,c,0.331015403672329
20306,a,0.10638723204427
20307,b,1.44802140050053
20308,a,0.0314876592222042
20309,c,-0.0889934359918377
20310,b,0.835795244838158
20311,a,-1.283475841207
20312,a,0.720551890478645
20313,b,0.571884648407091
20314,a,1.49223317554062
20315,b,0.394122116350718
20316,a,-0.370250263439619
20317,c,2.50659201624075
20318,a,0.313404573966721
20319,a,-1.52166990105122
20320,a,-0.270043754395952
20321,b,1.76416290876711
20322,c,-0.844241949092322
20323,b,-0.261419324597251
20324,b,1.02753993771458
20325,c,0.757246426095524
20326,b,-0.753474196576057
20327,a,-0.548748704526322
20328,c,1.08764906241939
20329,c,0.524389741133279
20330,b,-0.962136852788115
20331,a,0.208598576434586
20332,b,0.554324464911587
20333,a,-1.10113783252844
20334,a,-1.12305096157524
20335,a,-0.0667490463900389
20336,a,-0.323327039389189
20337,b,-1.51197479235589
20338,a,1.42450037995772
20339,b,0.509204234988814
20340,a,0.459961612605678
20341,c,0.936547086308712
20342,c,-0.613652167962382
20343,b,2.71181216045631
20344,a,-1.24540520203173
20345,c,-1.20893589614949
20346,b,-0.429622864220157
20347,c,-0.00235385987460164
20348,c,-2.15466201739708
20349,c,1.28330748607215
20350,b,-1.39195644970357
20351,a,-0.223788004776841
20352,a,-0.559815439214686
20353,c,1.36925871815202
20354,a,-0.414457023047641
20355,c,0.914248855145401
20356,b,-1.61523676690105
20357,b,0.732255226985211
20358,a,0.0505594614922518
20359,a,-2.01753145577326
20360,c,0.625849494870384
20361,a,-0.662995187512546
20362,b,1.07898437357156
20363,c,1.11677838388762
20364,a,-0.114594297387472
20365,c,0.421518773470894
20366,c,-1.53753083866956
20367,b,0.256997764450975
20368,b,0.638839674815329
20369,b,0.198555136141913
20370,c,-0.0252292224243946
20371,a,-2.55596019963691
20372,b,0.218994806893037
20373,a,-0.888779652493291
20374,c,0.00120374352426227
20375,c,0.554143509625203
20376,a,1.15600001916999
20377,c,-1.76440594342087
20378,a,2.48079435618165
20379,c,0.453840301612977
20380,c,1.64494385188373
20381,a,-0.821467511856773
20382,a,-0.16397997276372
20383,a,-0.511054767864534
20384,b,-0.614990389611318
20385,a,-0.429899141554448
20386,b,1.93161834578446
20387,c,-1.54763106852481
20388,a,-0.0395470335422185
20389,a,0.803781827645091
20390,b,-0.194736899897147
20391,b,-0.38833071394766
20392,a,1.78104138375494
20393,b,-0.22694320828223
20394,a,0.478626972417226
20395,a,1.25073315621727
20396,b,-0.357567288367168
20397,a,0.377071626802463
20398,b,0.276533575487712
20399,b,2.80434912444861
20400,c,-1.06844784434344
20401,c,-1.3314806782342
20402,a,-0.281747895668139
20403,b,1.24408117069803
20404,a,1.58872939699947
20405,a,-0.673194539692028
20406,b,0.670794417866706
20407,a,1.68820517756685
20408,a,0.111864633114822
20409,c,0.580301075577565
20410,a,1.04856199172337
20411,b,-0.967233423234589
20412,a,1.09343574286314
20413,a,-0.403114182654891
20414,c,-0.156136994732336
20415,c,-0.797818354549056
20416,a,1.08676475114713
20417,b,-0.152856950668046
20418,a,-1.23942916111635
20419,a,-1.10326370255272
20420,a,0.944275826264726
20421,b,-0.197290141072513
20422,c,-0.650379063185849
20423,c,-0.870272874685651
20424,c,0.796859572150017
20425,a,-0.246714590013893
20426,c,-1.16972061298957
20427,b,0.816660629706232
20428,a,-1.35947498954187
20429,c,1.11109788138643
20430,b,0.2208385115431
20431,b,1.99119949272871
20432,a,1.00889732586661
20433,b,1.58512828785933
20434,c,1.09173710043236
20435,b,-0.114868660916128
20436,c,-0.348668196672533
20437,b,1.65437123349917
20438,b,-0.108199504013443
20439,a,1.80342828483915
20440,a,-1.28152706598081
20441,a,-0.750989551049464
20442,b,-0.181360052835468
20443,b,0.438158531132686
20444,a,-0.640385955888073
